Time,Velocity,Acceleration,Apogee,Predicted DP
1.387749999999944528e+01,2.177908259559611963e+02,-1.494420860762690317e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.387999999999944478e+01,2.177534667679229585e+02,-1.494185899613941970e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.388249999999944428e+01,2.177161134532335893e+02,-1.493951056986244197e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.388499999999944379e+01,2.176787660089456153e+02,-1.493716332133447189e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.388749999999944329e+01,2.176414244321068452e+02,-1.493481725032659568e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.388999999999944279e+01,2.176040887197779625e+02,-1.493247235352289692e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.389249999999944230e+01,2.175667588690228342e+02,-1.493012863295089510e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.389499999999944180e+01,2.175294348768953796e+02,-1.492778609897269781e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.389749999999944130e+01,2.174921167404396272e+02,-1.492544472921059651e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.389999999999944080e+01,2.174548044567465581e+02,-1.492310451940298677e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.390249999999944031e+01,2.174174980229097685e+02,-1.492076548543504266e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.390499999999943981e+01,2.173801974379342710e+02,-1.491842762913485565e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.390749999999943931e+01,2.173429026988706880e+02,-1.491609094336678609e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.390999999999943881e+01,2.173056138008439859e+02,-1.491375543455797903e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.391249999999943832e+01,2.172683307409213285e+02,-1.491142110309303881e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.391499999999943782e+01,2.172310535161482505e+02,-1.490908794744073340e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.391749999999943732e+01,2.171937821235959802e+02,-1.490675595996626512e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.391999999999943682e+01,2.171565165603402363e+02,-1.490442513309786321e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.392249999999943633e+01,2.171192568234818623e+02,-1.490209548063445943e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.392499999999943583e+01,2.170820029100823945e+02,-1.489976700471415683e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.392749999999943533e+01,2.170447548171956669e+02,-1.489743971969553549e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.392999999999943483e+01,2.170075125418580626e+02,-1.489511359960648917e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.393249999999943434e+01,2.169702760811465225e+02,-1.489278865038401634e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.393499999999943384e+01,2.169330454321371633e+02,-1.489046485978129120e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.393749999999943334e+01,2.168958205919327611e+02,-1.488814221848964081e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.393999999999943284e+01,2.168586015576631780e+02,-1.488582075390101167e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.394249999999943235e+01,2.168213883263863693e+02,-1.488350046486318945e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.394499999999943185e+01,2.167841808951626206e+02,-1.488118134498958334e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.394749999999943135e+01,2.167469792610765467e+02,-1.487886338453260038e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.394999999999943086e+01,2.167097834212219709e+02,-1.487654658171707389e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.395249999999943036e+01,2.166725933727028917e+02,-1.487423096406961243e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.395499999999942986e+01,2.166354091125704429e+02,-1.487191650378930952e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.395749999999942936e+01,2.165982306379207500e+02,-1.486960322307429649e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.395999999999942887e+01,2.165610579458061693e+02,-1.486729111727150077e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.396249999999942837e+01,2.165238910332934381e+02,-1.486498016924477561e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.396499999999942787e+01,2.164867298974837411e+02,-1.486267039186664007e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.396749999999942737e+01,2.164495745354543317e+02,-1.486036177791240043e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.396999999999942688e+01,2.164124249443025576e+02,-1.485805432899995182e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.397249999999942638e+01,2.163752811211070082e+02,-1.485574805212168314e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.397499999999942588e+01,2.163381430629446243e+02,-1.485344292988487247e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.397749999999942538e+01,2.163010107669205411e+02,-1.485113897454753840e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.397999999999942489e+01,2.162638842301225850e+02,-1.484883618765825197e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.398249999999942439e+01,2.162267634496301980e+02,-1.484653457563564061e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.398499999999942389e+01,2.161896484225132724e+02,-1.484423412420381361e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.398749999999942339e+01,2.161525391458654042e+02,-1.484193484412429775e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.398999999999942290e+01,2.161154356167656374e+02,-1.483963672039028303e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.399249999999942240e+01,2.160783378323150430e+02,-1.483733975889092349e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.399499999999942190e+01,2.160412457896057958e+02,-1.483504396230807565e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.399749999999942141e+01,2.160041594857237897e+02,-1.483274933144479135e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.399999999999942091e+01,2.159670789177647805e+02,-1.483045585615071893e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.400249999999942041e+01,2.159300040828383089e+02,-1.482816353424347255e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.400499999999941991e+01,2.158929349780660232e+02,-1.482587238733471935e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.400749999999941942e+01,2.158558716005048268e+02,-1.482358239827753721e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.400999999999941892e+01,2.158188139472565581e+02,-1.482129356223236094e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.401249999999941842e+01,2.157817620154451674e+02,-1.481900588344263348e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.401499999999941792e+01,2.157447158021783480e+02,-1.481671934754278297e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.401749999999941743e+01,2.157076753045985811e+02,-1.481443397128883177e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.401999999999941693e+01,2.156706405198025323e+02,-1.481214973289944936e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.402249999999941643e+01,2.156336114449506738e+02,-1.480986663824866412e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.402499999999941593e+01,2.155965880771883292e+02,-1.480758470175754304e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.402749999999941544e+01,2.155595704136081281e+02,-1.480530392171041321e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.402999999999941494e+01,2.155225584513278818e+02,-1.480302429983889922e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.403249999999941444e+01,2.154855521874532371e+02,-1.480074584905520041e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.403499999999941394e+01,2.154485516190533758e+02,-1.479846856180738079e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.403749999999941345e+01,2.154115567413118697e+02,-1.479619242236382526e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.403999999999941295e+01,2.153745675532751136e+02,-1.479391742103419105e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.404249999999941245e+01,2.153375840501810217e+02,-1.479164357151118736e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.404499999999941195e+01,2.153006062310510345e+02,-1.478937087792755634e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.404749999999941146e+01,2.152636340930087044e+02,-1.478709932570857433e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.404999999999941096e+01,2.152266676332063469e+02,-1.478482891184809667e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.405249999999941046e+01,2.151897068487825209e+02,-1.478255966116072351e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.405499999999940997e+01,2.151527517368240296e+02,-1.478029156720874582e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.405749999999940947e+01,2.151158022944554773e+02,-1.477802461578364657e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.405999999999940897e+01,2.150788585188094544e+02,-1.477575882511942140e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.406249999999940847e+01,2.150419204069847297e+02,-1.477349419665332952e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.406499999999940798e+01,2.150049879560694706e+02,-1.477123072208706667e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.406749999999940748e+01,2.149680611631992804e+02,-1.476896838825112823e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.406999999999940698e+01,2.149311400255124624e+02,-1.476670720122787372e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.407249999999940648e+01,2.148942245401398168e+02,-1.476444716597243811e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.407499999999940599e+01,2.148573147042055780e+02,-1.476218828495223789e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.407749999999940549e+01,2.148204105148207645e+02,-1.475993055409393939e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.407999999999940499e+01,2.147835119691173134e+02,-1.475767396183936420e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.408249999999940449e+01,2.147466190642555546e+02,-1.475541850110442077e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.408499999999940400e+01,2.147097317974026964e+02,-1.475316417901444943e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.408749999999940350e+01,2.146728501656996571e+02,-1.475091100487156837e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.408999999999940300e+01,2.146359741662888894e+02,-1.474865896869297544e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.409249999999940250e+01,2.145991037963283645e+02,-1.474640806588798547e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.409499999999940201e+01,2.145622390529707104e+02,-1.474415831575158897e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.409749999999940151e+01,2.145253799333445386e+02,-1.474190970924862221e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.409999999999940101e+01,2.144885264345880387e+02,-1.473966223900984929e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.410249999999940052e+01,2.144516785538569650e+02,-1.473741591597909917e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.410499999999940002e+01,2.144148362882960726e+02,-1.473517072700627217e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.410749999999939952e+01,2.143779996350670842e+02,-1.473292667547754142e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.410999999999939902e+01,2.143411685913131635e+02,-1.473068376525760748e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.411249999999939853e+01,2.143043431541945267e+02,-1.472844198592776799e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.411499999999939803e+01,2.142675233208781833e+02,-1.472620134609659281e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.411749999999939753e+01,2.142307090885261402e+02,-1.472396184096225014e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.411999999999939703e+01,2.141939004542857390e+02,-1.472172348104261097e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.412249999999939654e+01,2.141570974152984093e+02,-1.471948626039644559e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.412499999999939604e+01,2.141202999687257034e+02,-1.471725017033503669e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.412749999999939554e+01,2.140835081117328400e+02,-1.471501521829819836e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.412999999999939504e+01,2.140467218414733281e+02,-1.471278141142112261e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.413249999999939455e+01,2.140099411550924629e+02,-1.471054873913972827e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.413499999999939405e+01,2.139731660497475616e+02,-1.470831719806113824e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.413749999999939355e+01,2.139363965226094422e+02,-1.470608680297013393e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.413999999999939305e+01,2.138996325708127983e+02,-1.470385754261607225e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.414249999999939256e+01,2.138628741915325691e+02,-1.470162941028443093e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.414499999999939206e+01,2.138261213819378384e+02,-1.469940241880550325e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.414749999999939156e+01,2.137893741391820299e+02,-1.469717656440619358e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.414999999999939106e+01,2.137526324604147305e+02,-1.469495185546954552e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.415249999999939057e+01,2.137158963427762046e+02,-1.469272828261454933e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.415499999999939007e+01,2.136791657834333478e+02,-1.469050583956010847e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.415749999999938957e+01,2.136424407747977909e+02,-1.468828453050497451e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.415999999999938908e+01,2.136057213187816046e+02,-1.468606434916609871e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.416249999999938858e+01,2.135690074125720628e+02,-1.468384528976085335e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.416499999999938808e+01,2.135322990533726397e+02,-1.468162734664910829e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.416749999999938758e+01,2.134955962383779990e+02,-1.467941053332322809e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.416999999999938709e+01,2.134588989647605217e+02,-1.467719485089081388e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.417249999999938659e+01,2.134222072297021668e+02,-1.467498029343027355e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.417499999999938609e+01,2.133855210303833019e+02,-1.467276686395865148e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.417749999999938559e+01,2.133488403639811963e+02,-1.467055456415698700e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.417999999999938510e+01,2.133121652276931002e+02,-1.466834337367588148e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.418249999999938460e+01,2.132754956187378070e+02,-1.466613330273960614e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.418499999999938410e+01,2.132388315343175691e+02,-1.466392434634015984e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.418749999999938360e+01,2.132021729716667267e+02,-1.466171648420262308e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.418999999999938311e+01,2.131655199280152999e+02,-1.465950975317875127e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.419249999999938261e+01,2.131288724005267170e+02,-1.465730415793274588e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.419499999999938211e+01,2.130922303863902414e+02,-1.465509967072652486e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.419749999999938161e+01,2.130555938828300953e+02,-1.465289629635802449e+01,0.000000000000000000e+00,0.000000000000000000e+00
