Time,Velocity,Acceleration,Apogee,Predicted DP
1.326249999999956763e+01,2.270707213557583657e+02,-1.630553792533640944e+01,0.000000000000000000e+00,4.935155381405954000e-01
1.326499999999956714e+01,2.270299592678146894e+02,-1.630973108987601705e+01,0.000000000000000000e+00,4.983069511322552048e-01
1.326749999999956664e+01,2.269891866983657565e+02,-1.631391871711247532e+01,0.000000000000000000e+00,5.030983641239150650e-01
1.326999999999956614e+01,2.269484036612730051e+02,-1.631810079661736168e+01,0.000000000000000000e+00,5.078897771155752583e-01
1.327249999999956565e+01,2.269076101651045576e+02,-1.632227735189202633e+01,0.000000000000000000e+00,5.126811901072351185e-01
1.327499999999956515e+01,2.268668062289378611e+02,-1.632644836803103772e+01,0.000000000000000000e+00,5.174726030988949788e-01
1.327749999999956465e+01,2.268259918666219619e+02,-1.633061384866137544e+01,0.000000000000000000e+00,5.222640160905552831e-01
1.327999999999956415e+01,2.267851670920101412e+02,-1.633477377657947471e+01,0.000000000000000000e+00,5.270554290822150323e-01
1.328249999999956366e+01,2.267443319189873705e+02,-1.633892814960639939e+01,0.000000000000000000e+00,5.318468420738748925e-01
1.328499999999956316e+01,2.267034863614166511e+02,-1.634307699629193422e+01,0.000000000000000000e+00,5.366382550655347528e-01
1.328749999999956266e+01,2.266626304331359165e+02,-1.634722029111692976e+01,0.000000000000000000e+00,5.414296680571949461e-01
1.328999999999956216e+01,2.266217641480081681e+02,-1.635135805566909539e+01,0.000000000000000000e+00,5.462210810488548063e-01
1.329249999999956167e+01,2.265808875198583223e+02,-1.635549029012287292e+01,0.000000000000000000e+00,5.510124940405146665e-01
1.329499999999956117e+01,2.265400005622717003e+02,-1.635961730114798129e+01,0.000000000000000000e+00,5.558039070321748598e-01
1.329749999999956067e+01,2.264991032885497475e+02,-1.636373881846715150e+01,0.000000000000000000e+00,5.605953200238347200e-01
1.329999999999956017e+01,2.264581957124669600e+02,-1.636785480252546776e+01,0.000000000000000000e+00,5.653867330154945803e-01
1.330249999999955968e+01,2.264172778478027510e+02,-1.637196526898575399e+01,0.000000000000000000e+00,5.701781460071548846e-01
1.330499999999955918e+01,2.263763497083643017e+02,-1.637607020549653924e+01,0.000000000000000000e+00,5.749695589988146338e-01
1.330749999999955868e+01,2.263354113079682577e+02,-1.638016961986368258e+01,0.000000000000000000e+00,5.797609719904744940e-01
1.330999999999955818e+01,2.262944626604240455e+02,-1.638426351409996329e+01,0.000000000000000000e+00,5.845523849821347984e-01
1.331249999999955769e+01,2.262535037795355777e+02,-1.638835188125797870e+01,0.000000000000000000e+00,5.893437979737945476e-01
1.331499999999955719e+01,2.262125346791027596e+02,-1.639243473822398656e+01,0.000000000000000000e+00,5.941352109654544078e-01
1.331749999999955669e+01,2.261715553729190731e+02,-1.639651206930071936e+01,0.000000000000000000e+00,5.989266239571147121e-01
1.331999999999955620e+01,2.261305658747905625e+02,-1.640058389014470919e+01,0.000000000000000000e+00,6.037180369487745724e-01
1.332249999999955570e+01,2.260895661984988578e+02,-1.640465018956121668e+01,0.000000000000000000e+00,6.085094499404343216e-01
1.332499999999955520e+01,2.260485563578374126e+02,-1.640871097740787476e+01,0.000000000000000000e+00,6.133008629320946259e-01
1.332749999999955470e+01,2.260075363665937687e+02,-1.641276625113015086e+01,0.000000000000000000e+00,6.180922759237544861e-01
1.332999999999955421e+01,2.259665062385605268e+02,-1.641681599653368195e+01,0.000000000000000000e+00,6.228836889154142353e-01
1.333249999999955371e+01,2.259254659875595337e+02,-1.642086022252355804e+01,0.000000000000000000e+00,6.276751019070745397e-01
1.333499999999955321e+01,2.258844156273552244e+02,-1.642489895732211735e+01,0.000000000000000000e+00,6.324665148987343999e-01
1.333749999999955271e+01,2.258433551717031378e+02,-1.642893217686071949e+01,0.000000000000000000e+00,6.372579278903941491e-01
1.333999999999955222e+01,2.258022846344025538e+02,-1.643295986976624690e+01,0.000000000000000000e+00,6.420493408820544534e-01
1.334249999999955172e+01,2.257612040292393090e+02,-1.643698206973416021e+01,0.000000000000000000e+00,6.468407538737143136e-01
1.334499999999955122e+01,2.257201133699502122e+02,-1.644099877244705254e+01,0.000000000000000000e+00,6.516321668653741739e-01
1.334749999999955072e+01,2.256790126702922805e+02,-1.644500996323349185e+01,0.000000000000000000e+00,6.564235798570343672e-01
1.334999999999955023e+01,2.256379019440342120e+02,-1.644901565630150131e+01,0.000000000000000000e+00,6.612149928486942274e-01
1.335249999999954973e+01,2.255967812049090924e+02,-1.645301586305039265e+01,0.000000000000000000e+00,6.660064058403540876e-01
1.335499999999954923e+01,2.255556504666532192e+02,-1.645701056154086928e+01,0.000000000000000000e+00,6.707978188320138369e-01
1.335749999999954873e+01,2.255145097430513204e+02,-1.646099974204599903e+01,0.000000000000000000e+00,6.755892318236741412e-01
1.335999999999954824e+01,2.254733590478636245e+02,-1.646498343775299844e+01,0.000000000000000000e+00,6.803806448153340014e-01
1.336249999999954774e+01,2.254321983948072159e+02,-1.646896164614152269e+01,0.000000000000000000e+00,6.851720578069937506e-01
1.336499999999954724e+01,2.253910277976024474e+02,-1.647293436705103531e+01,0.000000000000000000e+00,6.899634707986540549e-01
1.336749999999954674e+01,2.253498472699607760e+02,-1.647690160520660996e+01,0.000000000000000000e+00,6.947548837903139152e-01
1.336999999999954625e+01,2.253086568255971827e+02,-1.648086335324628848e+01,0.000000000000000000e+00,6.995462967819737754e-01
1.337249999999954575e+01,2.252674564782558662e+02,-1.648481959721619816e+01,0.000000000000000000e+00,7.043377097736339687e-01
1.337499999999954525e+01,2.252262462416843221e+02,-1.648877034744336356e+01,0.000000000000000000e+00,7.091291227652938289e-01
1.337749999999954476e+01,2.251850261296005158e+02,-1.649271562335875885e+01,0.000000000000000000e+00,7.139205357569536892e-01
1.337999999999954426e+01,2.251437961557139147e+02,-1.649665540053734247e+01,0.000000000000000000e+00,7.187119487486138825e-01
1.338249999999954376e+01,2.251025563337602762e+02,-1.650058969217828064e+01,0.000000000000000000e+00,7.235033617402737427e-01
1.338499999999954326e+01,2.250613066774615163e+02,-1.650451849137453308e+01,0.000000000000000000e+00,7.282947747319336029e-01
1.338749999999954277e+01,2.250200472005309962e+02,-1.650844181525231846e+01,0.000000000000000000e+00,7.330861877235937962e-01
1.338999999999954227e+01,2.249787779166663313e+02,-1.651235965657951610e+01,0.000000000000000000e+00,7.378776007152536565e-01
1.339249999999954177e+01,2.249374988395884429e+02,-1.651627200064034895e+01,0.000000000000000000e+00,7.426690137069135167e-01
1.339499999999954127e+01,2.248962099830301327e+02,-1.652017885975390143e+01,0.000000000000000000e+00,7.474604266985737100e-01
1.339749999999954078e+01,2.248549113606885612e+02,-1.652408024955110832e+01,0.000000000000000000e+00,7.522518396902335702e-01
1.339999999999954028e+01,2.248136029862519081e+02,-1.652797615642878171e+01,0.000000000000000000e+00,7.570432526818934305e-01
1.340249999999953978e+01,2.247722848734356376e+02,-1.653186657349137434e+01,0.000000000000000000e+00,7.618346656735536238e-01
1.340499999999953928e+01,2.247309570359529403e+02,-1.653575151365103579e+01,0.000000000000000000e+00,7.666260786652134840e-01
1.340749999999953879e+01,2.246896194874899493e+02,-1.653963098180259195e+01,0.000000000000000000e+00,7.714174916568733442e-01
1.340999999999953829e+01,2.246482722417063087e+02,-1.654350500036085592e+01,0.000000000000000000e+00,7.762089046485332045e-01
1.341249999999953779e+01,2.246069153122353725e+02,-1.654737356058555875e+01,0.000000000000000000e+00,7.810003176401933978e-01
1.341499999999953729e+01,2.245655487127245635e+02,-1.655123666329750165e+01,0.000000000000000000e+00,7.857917306318532580e-01
1.341749999999953680e+01,2.245241724568455481e+02,-1.655509427998443783e+01,0.000000000000000000e+00,7.905831436235131182e-01
1.341999999999953630e+01,2.244827865582770983e+02,-1.655894644730065224e+01,0.000000000000000000e+00,7.953745566151733115e-01
1.342249999999953580e+01,2.244413910306441835e+02,-1.656279316559420778e+01,0.000000000000000000e+00,8.001659696068331717e-01
1.342499999999953531e+01,2.243999858875876328e+02,-1.656663441698155737e+01,0.000000000000000000e+00,8.049573825984930320e-01
1.342749999999953481e+01,2.243585711427924423e+02,-1.657047018713905473e+01,0.000000000000000000e+00,8.097487955901528922e-01
1.342999999999953431e+01,2.243171468099479853e+02,-1.657430048654058652e+01,0.000000000000000000e+00,8.145402085818130855e-01
1.343249999999953381e+01,2.242757129027054361e+02,-1.657812534405239546e+01,0.000000000000000000e+00,8.193316215734729457e-01
1.343499999999953332e+01,2.242342694346912140e+02,-1.658194473722276285e+01,0.000000000000000000e+00,8.241230345651328060e-01
1.343749999999953282e+01,2.241928164195560385e+02,-1.658575868448843948e+01,0.000000000000000000e+00,8.289144475567929993e-01
1.343999999999953232e+01,2.241513538709065472e+02,-1.658956718775060679e+01,0.000000000000000000e+00,8.337058605484528595e-01
1.344249999999953182e+01,2.241098818023554315e+02,-1.659337024446618614e+01,0.000000000000000000e+00,8.384972735401127197e-01
1.344499999999953133e+01,2.240684002275389446e+02,-1.659716783761167846e+01,0.000000000000000000e+00,8.432886865317729130e-01
1.344749999999953083e+01,2.240269091600989100e+02,-1.660095999030930258e+01,0.000000000000000000e+00,8.480800995234327733e-01
1.344999999999953033e+01,2.239854086136399189e+02,-1.660474669292175420e+01,0.000000000000000000e+00,8.528715125150926335e-01
1.345249999999952983e+01,2.239438986018016351e+02,-1.660852793385352300e+01,0.000000000000000000e+00,8.576629255067528268e-01
1.345499999999952934e+01,2.239023791382283548e+02,-1.661230372735677108e+01,0.000000000000000000e+00,8.624543384984126870e-01
1.345749999999952884e+01,2.238608502365314052e+02,-1.661607408124570640e+01,0.000000000000000000e+00,8.672457514900725473e-01
1.345999999999952834e+01,2.238193119103153492e+02,-1.661983898798495218e+01,0.000000000000000000e+00,8.720371644817328516e-01
1.346249999999952784e+01,2.237777641732036500e+02,-1.662359844374516982e+01,0.000000000000000000e+00,8.768285774733926008e-01
1.346499999999952735e+01,2.237362070388087147e+02,-1.662735246542186118e+01,0.000000000000000000e+00,8.816199904650524610e-01
1.346749999999952685e+01,2.236946405207442012e+02,-1.663110102583948802e+01,0.000000000000000000e+00,8.864114034567127653e-01
1.346999999999952635e+01,2.236530646326265810e+02,-1.663484416097510632e+01,0.000000000000000000e+00,8.912028164483725146e-01
1.347249999999952585e+01,2.236114793880368836e+02,-1.663858185451233851e+01,0.000000000000000000e+00,8.959942294400323748e-01
1.347499999999952536e+01,2.235698848005606862e+02,-1.664231412934266530e+01,0.000000000000000000e+00,9.007856424316926791e-01
1.347749999999952486e+01,2.235282808837585549e+02,-1.664604096769537023e+01,0.000000000000000000e+00,9.055770554233524283e-01
1.347999999999952436e+01,2.234866676512101265e+02,-1.664976238354741156e+01,0.000000000000000000e+00,9.103684684150122886e-01
1.348249999999952387e+01,2.234450451164742049e+02,-1.665347837722579527e+01,0.000000000000000000e+00,9.151598814066725929e-01
1.348499999999952337e+01,2.234034132931056433e+02,-1.665718894848390264e+01,0.000000000000000000e+00,9.199512943983324531e-01
1.348749999999952287e+01,2.233617721946819472e+02,-1.666089407462311911e+01,0.000000000000000000e+00,9.247427073899922023e-01
1.348999999999952237e+01,2.233201218348004033e+02,-1.666459377636408590e+01,0.000000000000000000e+00,9.295341203816520625e-01
1.349249999999952188e+01,2.232784622270135628e+02,-1.666828806106904892e+01,0.000000000000000000e+00,9.343255333733123669e-01
1.349499999999952138e+01,2.232367933848741757e+02,-1.667197692002314113e+01,0.000000000000000000e+00,9.391169463649721161e-01
1.349749999999952088e+01,2.231951153219404489e+02,-1.667566035979226768e+01,0.000000000000000000e+00,9.439083593566319763e-01
1.349999999999952038e+01,2.231534280517688558e+02,-1.667933837592562796e+01,0.000000000000000000e+00,9.486997723482922806e-01
1.350249999999951989e+01,2.231117315879379817e+02,-1.668301094608664670e+01,0.000000000000000000e+00,9.534911853399520298e-01
1.350499999999951939e+01,2.230700259440415323e+02,-1.668667809496118437e+01,0.000000000000000000e+00,9.582825983316118901e-01
1.350749999999951889e+01,2.230283111336482307e+02,-1.669033980567195741e+01,0.000000000000000000e+00,9.630740113232721944e-01
1.350999999999951839e+01,2.229865871703412665e+02,-1.668001518104108527e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.351249999999951790e+01,2.229448890151019498e+02,-1.667668716003528218e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.351499999999951740e+01,2.229031991788580171e+02,-1.667336100870170057e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.351749999999951690e+01,2.228615176569451819e+02,-1.667003671045286239e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.351999999999951640e+01,2.228198444447311317e+02,-1.666671426885343621e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.352249999999951591e+01,2.227781795375631475e+02,-1.666339369498554746e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.352499999999951541e+01,2.227365229307753793e+02,-1.666007498216034577e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.352749999999951491e+01,2.226948746197227820e+02,-1.665675812254317734e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.352999999999951442e+01,2.226532345997430014e+02,-1.665344314740567455e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.353249999999951392e+01,2.226116028661649864e+02,-1.665013001058505893e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.353499999999951342e+01,2.225699794143976362e+02,-1.664681871251844569e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.353749999999951292e+01,2.225283642398313759e+02,-1.664350926257545282e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.353999999999951243e+01,2.224867573378462851e+02,-1.664020165835093579e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.354249999999951193e+01,2.224451587038470279e+02,-1.663689588312251999e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.354499999999951143e+01,2.224035683332494671e+02,-1.663359194818593778e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.354749999999951093e+01,2.223619862214511045e+02,-1.663028985172940111e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.354999999999951044e+01,2.223204123638413421e+02,-1.662698960695054140e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.355249999999950994e+01,2.222788467558067111e+02,-1.662369120055660332e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.355499999999950944e+01,2.222372893927578446e+02,-1.662039462384302979e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.355749999999950894e+01,2.221957402701084163e+02,-1.661709988784215142e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.355999999999950845e+01,2.221541993832896367e+02,-1.661380696089557674e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.356249999999950795e+01,2.221126667277587217e+02,-1.661051586214051667e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.356499999999950745e+01,2.220711422989484731e+02,-1.660722658778938410e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.356749999999950695e+01,2.220296260923137197e+02,-1.660393912141505623e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.356999999999950646e+01,2.219881181033251778e+02,-1.660065347078788278e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.357249999999950596e+01,2.219466183274346633e+02,-1.659736964496352485e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.357499999999950546e+01,2.219051267600922870e+02,-1.659408763000176990e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.357749999999950496e+01,2.218636433967676567e+02,-1.659080743062261121e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.357999999999950447e+01,2.218221682329201485e+02,-1.658752904239089077e+01,0.000000000000000000e+00,9.582825983321838770e-01
1.358249999999950397e+01,2.217807012640353719e+02,-1.658425245780664881e+01,0.000000000000000000e+00,9.582825983321838770e-01
